Adresse;StimmArt;Bezirk;Bezirksname;WBezArt;Wahlbezirk;Briefwahlbezirk;AghWkr;BunWkr;OstWest;Datum;Zeit;WberIns;WberA1;WberA1p;WberA2;WberA2p;WberA3;WberA3p;Waehler;Waehlerp;Wahlsch;Wahlschp;Gueltig;Gueltigp;Unguelt;Ungueltp;P01;P01p;P02;P02p;P03;P03p;P04;P04p;P05;P05p;P06;P06p;P07;P07p;P08;P08p;P09;P09p;P10;P10p;P11;P11p;P12;P12p;P13;P13p;P14;P14p;P15;P15p;P16;P16p;P17;P17p;P18;P18p;P19;P19p;P20;P20p;P21;P21p;P22;P22p;P23;P23p;P24;P24p;P25;P25p;P26;P26p;P27;P27p;P28;P28p;P29;P29p;P30;P30p;P31;P31p;P32;P32p;P33;P33p;P34;P34p;P35;P35p;P36;P36p;P37;P37p;P38;P38p;P39;P39p;P40;P40p;P41;P41p;P42;P42p;P43;P43p;P44;P44p;P45;P45p;P46;P46p;P47;P47p;P48;P48p;P49;P49p;P50;P50p;P51;P51p;P52;P52p;P53;P53p;P54;P54p;P55;P55p;P56;P56p;P57;P57p;P58;P58p;P59;P59p;P60;P60p;aufn;Hinweis
11W623;2;11;*Lichtenberg;W;623;116Q;06;86;O;24.02.12;01:17:43;966;567;58,7;399;41,3;0;0,0;469;48,6;0;0,0;461;98,3;8;1,7;44;9,5;71;15,4;99;21,5;122;26,5;39;8,5;45;9,8;12;2,6;9;2,0;0;0,0;2;0,4;6;1,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;1;0,2;8;1,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W624;2;11;*Lichtenberg;W;624;116K;06;86;O;24.02.12;01:17:43;929;533;57,4;396;42,6;0;0,0;409;44,0;0;0,0;404;98,8;5;1,2;37;9,2;70;17,3;90;22,3;96;23,8;49;12,1;26;6,4;7;1,7;13;3,2;4;1,0;1;0,2;0;0,0;0;0,0;2;0,5;0;0,0;0;0,0;1;0,2;1;0,2;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;3;0,7;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W625;2;11;*Lichtenberg;W;625;116L;06;86;O;24.02.12;01:17:43;873;511;58,5;362;41,5;0;0,0;386;44,2;0;0,0;380;98,4;6;1,6;41;10,8;70;18,4;65;17,1;109;28,7;33;8,7;27;7,1;9;2,4;9;2,4;1;0,3;2;0,5;6;1,6;0;0,0;2;0,5;0;0,0;0;0,0;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W626;2;11;*Lichtenberg;W;626;116L;06;86;O;24.02.12;01:17:43;886;527;59,5;359;40,5;0;0,0;393;44,4;0;0,0;387;98,5;6;1,5;66;17,1;68;17,6;64;16,5;87;22,5;33;8,5;35;9,0;5;1,3;8;2,1;4;1,0;4;1,0;5;1,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;2;0,5;4;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W627;2;11;*Lichtenberg;W;627;116M;06;86;O;24.02.12;01:17:43;950;457;48,1;493;51,9;0;0,0;377;39,7;0;0,0;372;98,7;5;1,3;34;9,1;53;14,2;89;23,9;97;26,1;33;8,9;32;8,6;5;1,3;6;1,6;1;0,3;5;1,3;9;2,4;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;0;0,0;1;0,3;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W628;2;11;*Lichtenberg;W;628;116R;06;86;O;24.02.12;01:17:43;852;525;61,6;327;38,4;0;0,0;380;44,6;0;0,0;375;98,7;5;1,3;53;14,1;52;13,9;86;22,9;68;18,1;50;13,3;27;7,2;7;1,9;12;3,2;1;0,3;3;0,8;13;3,5;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W629;2;11;*Lichtenberg;W;629;116R;06;86;O;24.02.12;01:17:43;889;471;53,0;418;47,0;0;0,0;391;44,0;0;0,0;387;99,0;4;1,0;42;10,9;64;16,5;73;18,9;107;27,6;35;9,0;25;6,5;2;0,5;7;1,8;4;1,0;4;1,0;7;1,8;1;0,3;0;0,0;4;1,0;3;0,8;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;0,8;1;0,3;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W630;2;11;*Lichtenberg;W;630;116Q;06;86;O;24.02.12;01:17:43;902;470;52,1;432;47,9;0;0,0;388;43,0;0;0,0;381;98,2;7;1,8;36;9,4;51;13,4;78;20,5;119;31,2;35;9,2;24;6,3;4;1,0;10;2,6;4;1,0;4;1,0;5;1,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;9;2,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W631;2;11;*Lichtenberg;W;631;116M;06;86;O;24.02.12;01:17:43;792;445;56,2;347;43,8;0;0,0;361;45,6;0;0,0;354;98,1;7;1,9;18;5,1;66;18,6;81;22,9;91;25,7;36;10,2;27;7,6;4;1,1;10;2,8;1;0,3;2;0,6;4;1,1;2;0,6;1;0,3;0;0,0;1;0,3;3;0,8;0;0,0;1;0,3;0;0,0;0;0,0;1;0,3;1;0,3;2;0,6;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W632;2;11;*Lichtenberg;W;632;116S;06;86;O;24.02.12;01:17:43;830;455;54,8;375;45,2;0;0,0;352;42,4;0;0,0;347;98,6;5;1,4;30;8,6;56;16,1;72;20,7;79;22,8;42;12,1;31;8,9;6;1,7;9;2,6;2;0,6;6;1,7;3;0,9;1;0,3;0;0,0;0;0,0;0;0,0;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;0,9;5;1,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W633;2;11;*Lichtenberg;W;633;116P;06;86;O;24.02.12;01:17:43;920;542;58,9;378;41,1;0;0,0;448;48,7;0;0,0;439;98,0;9;2,0;42;9,6;72;16,4;94;21,4;80;18,2;70;15,9;27;6,2;4;0,9;11;2,5;1;0,2;7;1,6;14;3,2;3;0,7;4;0,9;2;0,5;0;0,0;2;0,5;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;1;0,2;2;0,5;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11W634;2;11;*Lichtenberg;W;634;116S;06;86;O;24.02.12;01:17:43;657;294;44,7;363;55,3;0;0,0;291;44,3;0;0,0;290;99,7;1;0,3;41;14,1;24;8,3;44;15,2;98;33,8;27;9,3;37;12,8;7;2,4;1;0,3;0;0,0;3;1,0;2;0,7;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;2;0,7;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1A;2;11;*Lichtenberg;B;1A;111A;01;86;O;24.02.12;01:17:43;0;0;0,0;0;0,0;0;0,0;638;0,0;638;100,0;633;99,2;5;0,8;128;20,2;98;15,5;148;23,4;58;9,2;87;13,7;30;4,7;8;1,3;35;5,5;3;0,5;13;2,1;9;1,4;3;0,5;3;0,5;3;0,5;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;3;0,5;2;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1B;2;11;*Lichtenberg;B;1B;111B;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;488;0,0;488;100,0;481;98,6;7;1,4;70;14,6;76;15,8;138;28,7;48;10,0;48;10,0;27;5,6;9;1,9;16;3,3;7;1,5;15;3,1;3;0,6;5;1,0;1;0,2;2;0,4;1;0,2;2;0,4;0;0,0;3;0,6;0;0,0;0;0,0;0;0,0;1;0,2;5;1,0;4;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1C;2;11;*Lichtenberg;B;1C;111C;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;671;0,0;671;100,0;665;99,1;6;0,9;112;16,8;79;11,9;162;24,4;69;10,4;95;14,3;70;10,5;8;1,2;24;3,6;3;0,5;10;1,5;15;2,3;7;1,1;1;0,2;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;3;0,5;3;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1D;2;11;*Lichtenberg;B;1D;111D;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;620;0,0;620;100,0;616;99,4;4;0,6;80;13,0;148;24,0;172;27,9;42;6,8;78;12,7;29;4,7;9;1,5;17;2,8;2;0,3;10;1,6;9;1,5;8;1,3;2;0,3;0;0,0;0;0,0;3;0,5;0;0,0;2;0,3;0;0,0;2;0,3;2;0,3;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1E;2;11;*Lichtenberg;B;1E;111E;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;409;0,0;409;100,0;403;98,5;6;1,5;48;11,9;75;18,6;94;23,3;31;7,7;65;16,1;19;4,7;12;3,0;19;4,7;2;0,5;19;4,7;4;1,0;6;1,5;0;0,0;1;0,2;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;2;0,5;1;0,2;1;0,2;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1F;2;11;*Lichtenberg;B;1F;111F;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;586;0,0;586;100,0;572;97,6;14;2,4;98;17,1;98;17,1;154;26,9;39;6,8;80;14,0;35;6,1;5;0,9;22;3,8;5;0,9;12;2,1;5;0,9;5;0,9;1;0,2;1;0,2;0;0,0;2;0,3;1;0,2;0;0,0;0;0,0;0;0,0;2;0,3;1;0,2;6;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1G;2;11;*Lichtenberg;B;1G;111G;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;485;0,0;485;100,0;480;99,0;5;1,0;55;11,5;111;23,1;130;27,1;24;5,0;65;13,5;22;4,6;8;1,7;25;5,2;1;0,2;9;1,9;11;2,3;9;1,9;0;0,0;3;0,6;1;0,2;4;0,8;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1H;2;11;*Lichtenberg;B;1H;111H;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;478;0,0;478;100,0;470;98,3;8;1,7;72;15,3;102;21,7;128;27,2;38;8,1;47;10,0;25;5,3;5;1,1;19;4,0;0;0,0;11;2,3;9;1,9;2;0,4;1;0,2;0;0,0;0;0,0;1;0,2;1;0,2;2;0,4;0;0,0;0;0,0;4;0,9;2;0,4;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1I;2;11;*Lichtenberg;B;1I;111I;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;410;0,0;410;100,0;407;99,3;3;0,7;62;15,2;79;19,4;108;26,5;23;5,7;71;17,4;19;4,7;8;2,0;13;3,2;3;0,7;6;1,5;7;1,7;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;2;0,5;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1K;2;11;*Lichtenberg;B;1K;111K;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;367;0,0;367;100,0;363;98,9;4;1,1;66;18,2;66;18,2;84;23,1;28;7,7;60;16,5;21;5,8;5;1,4;13;3,6;0;0,0;2;0,6;8;2,2;1;0,3;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;1;0,3;0;0,0;3;0,8;1;0,3;0;0,0;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1L;2;11;*Lichtenberg;B;1L;111L;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;432;0,0;432;100,0;428;99,1;4;0,9;60;14,0;96;22,4;108;25,2;26;6,1;57;13,3;22;5,1;3;0,7;25;5,8;3;0,7;11;2,6;7;1,6;5;1,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1M;2;11;*Lichtenberg;B;1M;111M;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;455;0,0;455;100,0;452;99,3;3;0,7;59;13,1;92;20,4;131;29,0;38;8,4;43;9,5;23;5,1;9;2,0;16;3,5;2;0,4;13;2,9;6;1,3;6;1,3;1;0,2;0;0,0;0;0,0;2;0,4;2;0,4;1;0,2;1;0,2;0;0,0;2;0,4;1;0,2;1;0,2;3;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1N;2;11;*Lichtenberg;B;1N;111N;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;607;0,0;607;100,0;588;96,9;19;3,1;91;15,5;120;20,4;184;31,3;36;6,1;64;10,9;38;6,5;4;0,7;23;3,9;3;0,5;8;1,4;3;0,5;5;0,9;0;0,0;0;0,0;0;0,0;3;0,5;0;0,0;0;0,0;0;0,0;0;0,0;3;0,5;0;0,0;2;0,3;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1P;2;11;*Lichtenberg;B;1P;111P;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;534;0,0;534;100,0;529;99,1;5;0,9;71;13,4;111;21,0;140;26,5;36;6,8;60;11,3;29;5,5;8;1,5;21;4,0;4;0,8;12;2,3;9;1,7;3;0,6;0;0,0;0;0,0;0;0,0;12;2,3;1;0,2;1;0,2;1;0,2;1;0,2;4;0,8;0;0,0;2;0,4;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1Q;2;11;*Lichtenberg;B;1Q;111Q;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;280;0,0;280;100,0;278;99,3;2;0,7;29;10,4;49;17,6;63;22,7;28;10,1;43;15,5;17;6,1;3;1,1;16;5,8;3;1,1;7;2,5;10;3,6;5;1,8;2;0,7;0;0,0;0;0,0;1;0,4;0;0,0;0;0,0;0;0,0;0;0,0;1;0,4;0;0,0;1;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1R;2;11;*Lichtenberg;B;1R;111R;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;371;0,0;371;100,0;370;99,7;1;0,3;40;10,8;69;18,6;108;29,2;29;7,8;48;13,0;17;4,6;9;2,4;18;4,9;0;0,0;8;2,2;4;1,1;2;0,5;3;0,8;1;0,3;0;0,0;1;0,3;2;0,5;1;0,3;0;0,0;0;0,0;3;0,8;1;0,3;3;0,8;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
11B1S;2;11;*Lichtenberg;B;1S;111S;01;86;O;24.02.12;01:17:44;0;0;0,0;0;0,0;0;0,0;380;0,0;380;100,0;378;99,5;2;0,5;47;12,4;58;15,3;108;28,6;19;5,0;56;14,8;25;6,6;14;3,7;22;5,8;1;0,3;8;2,1;13;3,4;5;1,3;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
